-0.6737790590818955,0.3554357079019759,0.5615205335263442,0.8865157767557215,0.41792030975875916,0.4981115364034985,0.7884866853280361,0.9567445847806682,0.7104357211584285,-0.5453918477010324,0.688629904389817,0.024107890271033883,-0.6736329093621669,0.47493044399661155,-0.8499690315533674,-0.5775416138465357,-0.1840648396090696,0.48465881065199934,0.4194938669647761,-0.35428479713373684,-0.07573610472741965,-0.7012223936646054,-0.6852343987728304,0.737681716518132,0.028573639464509526,0.38792512888560005,0.37501366432144856,-0.689671131441081,-0.11295791995360682,0.17623876522463533,0.5003894484415041,0.8930648335111186
-0.3677756962964205,0.33055569857705835,0.564947228127203,0.07553496687517458,-0.4430053871786017,0.7043907237218385,-0.40767165219735935,-0.7646930406123018,-0.45653631400206907,-0.024004999307238872,0.44991224679665565,-0.5051165936148116,0.12943647178664253,-0.6107647276257175,0.8345421266172306,-0.2817663507101289,0.7085794941658203,0.5365862848842884,-0.07939517136749674,0.6255334569082025,-0.918580332141641,-0.9285828777670946,0.3280301938668091,-0.7455511477730923,-0.809849653911292,-0.5552388493079616,0.7732845693387516,0.2692535287454756,0.6111385116728716,-0.5993103975315626,-0.466184210448332,-0.2928263512496114
0.45004297275688865,-0.7880682115399527,-0.632320078066799,0.7378413669572486,0.07563279193648964,-0.4256210344589637,-0.8496341867582466,0.6050441346820825,-0.4358496976004844,0.27969121616465653,-0.29497140336633576,-0.5140501523606575,0.7718433800383131,-0.20522023173650283,0.9740589094475205,-0.9705684619809236,0.5100081618740273,0.8347811278510038,0.6813262023706221,0.26124155369911617,-0.25495986471349075,0.19838581479012896,0.021356284879880505,-0.4433166862296085,0.4156416716736955,0.3712250784139546,-0.7192671787149187,-0.8197456553702636,-0.9533698340527419,-0.5740413082083189,-0.09746795096780381,0.8287209857960276
0.02077655821465285,0.5934584899697393,-0.8761361512503663,-0.6037921885004927,0.5443657896939846,-0.6952222550217186,-0.26951884676899107,-0.35643329657242084,-0.2780016745018159,0.8624777975240006,0.993843541660123,-0.7339011827329287,-0.39650317487954334,-0.7697478023708761,-0.7676787962854434,-0.669343659424235,0.03891232059736405,-0.35787476994398904,0.12069545625002176,0.490984720118653,0.6482118351248698,0.1983352643701879,-0.03178954908117593,-0.9853847660351767,0.186663930140595,0.7689492703611875,0.6897851394276455,-0.9549428823246942,0.33174088945996627,-0.9967175740901466,0.8535091783749058,-0.8976043564189262
-0.13727682895811988,-0.6838053849278336,0.9816709037353288,-0.12631107479824988,-0.3480732902883408,-0.45949797585582686,-0.7324291523889501,0.686108410387785,-0.6370022541656504,0.3880037168899537,-0.9754117219642522,-0.14905630281414228,0.17523641176119642,-0.6209639976053283,-0.5203615511810442,-0.8452390507867613,0.5508762598458334,-0.7095054382965158,0.7738892104024697,-0.5544696551879098,-0.6497044369841105,-0.5944225449896035,-0.8532883251475833,0.07350848533417875,-0.8078977955272715,0.634019205235471,0.3955852037123726,-0.2830511011787924,0.7554157548462852,0.8623986687486662,0.6444136196024115,-0.8781199242733786
-0.5205030463628331,0.6715738422030053,0.9842014722024488,-0.12386418982670477,0.32091751517027745,-0.2386346465258924,0.06940394699920605,-0.19796148120447965,0.3953607622957416,0.5032603615415274,0.5291462011179404,0.9590658046396614,-0.03639377378993336,0.1084448451062876,0.5315413025792117,0.674719632004017,-0.6496937391751303,0.41473323191649447,-0.9517748179462797,0.8987812619754754,-0.09593505928259116,-0.07950370960255881,-0.16074955825942783,-0.2535735113012627,-0.7871703502868512,0.7187776551835465,0.8646094470248489,0.09618640094149922,0.5548014371849421,0.5884287606574707,-0.8791430745902948,-0.4992751066556127
0.027463216380496425,-0.47809899334330064,0.06534577012008835,-0.10801853400116235,-0.07508611639214613,-0.35887504896079925,-0.4034899580614235,0.9194468879960487,0.7641747781612998,-0.6658447824421401,-0.9008399239383189,-0.8112110804617993,-0.12096980858573869,-0.06680225691071096,0.7979913099041764,0.3799662088228897,-0.9652596230164923,0.43820576340756046,0.8475383940114352,-0.37959456485915943,0.831017242206818,-0.10624619223143417,0.5574374566590723,0.9310119784414166,0.050600642960058284,0.35356959598917825,0.773208938199081,0.5296175510777359,-0.8519678329600333,0.8494991057159347,0.3796060076408412,0.719060586095269
-0.8131299630803142,-0.9121539561374237,0.03979404819408461,-0.6001847377763019,0.6757747817238624,0.8047267726190328,-0.22535302670511825,0.5595563086833351,0.8307572945378121,0.9385407040100724,-0.4579854044515539,-0.3245334804431166,0.23741836288574025,-0.16058187027029236,0.038414582135955166,0.36458286964408626,-0.487698632593617,-0.7974441155240508,-0.9412754587459635,0.9627609555861691,0.725514557491697,-0.14891377040610965,0.5281649704735794,-0.7261631822440544,-0.9963090803071355,-0.1255295124901421,-0.3936710554759466,-0.7237578160598641,0.17860875231153117,-0.6221260996647442,-0.2817566418305206,-0.7357542994125554
0.5904030982327864,0.602520034825017,-0.5771541937645399,-0.970069283656882,-0.6562286874346359,-0.42849537563388007,-0.543693727401368,-0.3629836885990003,0.7278444306466074,-0.9654802246883167,0.4163646748920413,-0.11496217859986912,-0.419724755958347,0.0031293178554421264,-0.9556649121402947,0.3341501170213086,-0.5555639192788211,-0.2541276338175702,-0.7652497060251802,0.5510540228110716,0.15459487035465802,0.7627921458751503,0.27201452054012987,0.5712532924791007,0.7779141826316203,-0.19642732738258628,-0.6278392012595815,0.011001271351400943,0.9084350699233028,0.7505569943515817,0.9842329206693574,-0.9612879775035679
-0.19165002253519448,-0.7848920080308119,-0.9621966370482817,0.628609433436246,0.9410891020424619,0.9970369441407481,-0.4519165609361664,0.7037642355965299,-0.9799910439412822,-0.2104903867612553,0.6993716181327103,-0.2907633435693584,0.6353992449450077,0.7716793360199821,-0.36179484815542295,-0.12197812235015904,-0.7796514599434632,-0.2325921775509756,0.8069686381093322,0.74838073128961,0.7116225181478388,0.73201843748734,-0.26219235194368307,0.2786875996192022,-0.8737990052002744,0.581960930202811,-0.5756746469998966,-0.9207286858286037,-0.7706864076592075,-0.5188090090222632,-0.2443014443168352,0.37132841314377596
0.744252735927867,-0.3997407668428097,0.06522151366565865,0.11607670784310664,-0.8584835824062491,0.41086930818759715,-0.8942666777623551,-0.35550098007760145,0.09295190648611995,-0.8802541362276883,0.31874140806394613,0.9187751715185544,-0.4128202664263698,-0.7263617748734399,0.20987209857346345,0.21007163862789335,-0.10984561793128145,0.64542047369865,-0.9628047803628572,-0.06157420914367839,0.38874497973681144,0.6185945920018852,-0.8565323901693469,-0.8854068046073136,0.2883517866063632,-0.9144024906367163,0.2895244154512182,0.9688268164785372,-0.6596950184414245,0.7486634937847272,-0.45366859218902,0.8396908366566922
0.21220647472534582,-0.2566032747437239,0.3210511023411722,-0.2566889562833816,-0.6474440333801295,0.624023732754931,-0.8861385322995956,0.5497556575966982,-0.8721887713278791,0.9556202212250504,0.11260888662631952,-0.6152735172286146,0.1331370496659634,-0.15658482290246045,0.3144798416289707,0.7752766959148687,-0.07056723891965833,-0.6050686044235232,-0.524443582367891,0.08639411492350013,-0.03572123910791336,-0.4439369404627673,-0.7784293703556613,-0.38938973390363163,-0.5391142091157846,0.5737738952092379,0.535109908011923,0.9472173908219192,0.05632357801175103,0.45374832901335904,0.4652140520811521,-0.4085418986171181
-0.7610408557522725,-0.8528866521486924,-0.42688003286815057,-0.12965113673490358,-0.1621643150270502,-0.46818229633980346,0.4748296215610739,-0.47679478123521624,0.24349955441383564,0.04065716843364586,0.22136940080285994,-0.17781920261561313,0.28973560161385525,-0.39350245678074747,-0.5987132067673511,0.5859865851054333,0.49948895479682887,-0.37827994516884833,-0.3937071767990319,0.19484982016000818,-0.9367802688056386,-0.7713273156716332,-0.7978730023989549,-0.2456327766696802,-0.9158855069008387,0.21574625644045486,-0.006014326636037737,0.10681355919178648,0.6668005695277792,-0.1393825988351205,-0.593951589331194,-0.011163548715563465
-0.1901884612903355,0.2683949866067441,-0.07128343512866353,-0.10976322634030988,0.8878081092070178,0.1785221454426671,0.17594902720022754,-0.8969263905584348,0.14600411828960147,-0.7865019054177156,-0.7682109805736916,0.32142347354396583,0.9170132661685866,0.7484399103291444,-0.6168778002482487,-0.22993165248775216,-0.7792135092154273,0.839324474249175,-0.1110052664197747,0.7622299209276566,-0.7166094955793334,-0.1902054893196503,-0.6991986773923133,0.5081786969580873,0.7509012355983378,-0.9776879157318046,-0.08136430148460172,-0.4535819036662121,0.9964723392228951,-0.2579639150428139,0.6711705055071573,-0.6710715897353343
-0.6509656423459136,-0.02990309068887509,-0.6247940914186882,-0.4414476326385792,0.8351812559422522,0.4168933720672179,-0.7582602886092085,-0.7011750115022979,0.4672751343886794,-0.44833708867135913,-0.6349659381023824,0.3213643760292786,-0.8368550283389173,0.9091580498905543,-0.9764330322660553,0.3591077583181772,0.3544621134325878,-0.29663379775167,-0.9034944233288194,-0.22739540798375169,-0.14015041377637205,0.1804954425316676,0.4953271565346764,0.6924238824165958,0.22544674360380768,-0.8868195285640008,0.12452592033446797,0.4103718729174419,0.29117821064534755,0.9133714979158849,0.2894139589479745,0.8824338511865535
0.5626338448846329,0.5318588846075281,-0.6238391270742489,0.6375256394576629,0.48139302229773384,-0.42687311754461854,0.5645216794584158,0.086302524680266,0.5792513694871768,0.48337326088044485,0.37392640899243434,0.007920408166991688,-0.17523425290095185,-0.48301725084604685,0.7861540197859536,-0.9150313819077869,-0.7800826104422671,0.3201364283491295,-0.8401368179385131,-0.9997349512846263,-0.021198360900313462,-0.14184685521305052,0.8730252334107942,0.8239373438581696,0.24531904242381852,0.05878920633900098,0.9100103051396247,0.6991061278154636,0.9479722689322727,-0.7785430726984499,-0.0904242610678021,-0.39642185584014733
0.9307557677910618,0.1746554143510699,-0.6291028813522754,-0.4451546191298712,0.6683653455813992,0.7554829649310435,-0.4015365548663019,0.17628734399805146,0.22667690111715766,0.9140232073068741,-0.04758981679449148,0.02518593478119202,-0.9558286646452121,-0.5934711822512273,-0.43293046448509687,-0.15842951754400447,-0.06647415316014826,0.9913710256344752,-0.06472589411272023,0.30103534942346255,0.07878517204402713,0.9752027091237696,-0.03856586573596821,0.664715188249031,0.9414243764806642,0.9801198246805374,-0.9324590246858522,0.793846299664644,-0.2160634535531143,0.1016944812344549,-0.9971886561473267,-0.6546059058560165
-0.7687537290505366,-0.014091610955097034,0.06773256831599928,-0.11623671517445255,-0.15537784745958438,-0.597861740611016,-0.22128051626095235,-0.432128115127534,-0.35556685759694306,-0.562241893402442,0.2260811879845248,0.43119168831411336,0.3920599183131077,-0.9061954250066384,0.12600496414047768,0.6010966441635499,-0.7317706633019727,-0.7627051198761916,-0.5434481396911919,-0.5518633142704665,0.8337729145502826,-0.6749747851768753,0.8652398437048514,0.42591329354958907,0.9417947672468403,-0.4777471354762628,-0.5231823671049702,0.45433667967122204,0.8255724075988504,0.9785203839977477,0.9656587792206144,-0.30164013996048955
-0.28247423497620705,-0.7610560112549478,-0.8157549820490038,0.9843628760255814,0.2669557244362999,0.2592929255562999,0.07108978573400382,-0.0835359842891572,0.7007096630622649,-0.5142838862293875,0.6755124733620177,-0.09683859791211424,-0.8866907948438323,-0.4110782829395663,0.7827406998357205,-0.40261707138960334,-0.7723853709071651,0.02930682890842551,0.8103058831252532,-0.8250453623200666,0.6547386841588196,-0.8902753025909391,0.6591782635439407,-0.3712719797633883,0.2821586035568251,-0.25728595746367877,-0.6441548333500533,0.41509037159531403,0.07404787740945751,0.25872884531325435,-0.813846544550775,-0.24660894968891434
0.2973622784839258,-0.6451086956910372,-0.16389632849814784,0.2321920187987765,-0.11453861903389151,0.2043900835751573,0.1649394792247989,0.07904076472263122,-0.08705477577175724,-0.8260239907848701,-0.9631642508264828,-0.5827459560177957,0.48231458190344023,0.15297154544582736,0.0965865011917979,-0.3913105672130257,-0.008618749144942539,0.9274997384418671,0.11312574829168387,0.647380044698477,0.6185436881377928,-0.9566771246767689,-0.13428175861515368,-0.778138833494308,-0.91225994390595,0.22124086434727164,-0.6386686425943464,-0.6851496769322749,-0.7995173231439687,0.36012708958936335,-0.18651754372327267,-0.4664399098607215
0.15521946907939266,-0.7220340429051921,-0.743593811326277,0.9859081585671778,-0.4832451009061236,0.22681834778775212,-0.8033747929402113,0.19878472068014497,-0.5276508250107816,0.19743151209806964,-0.6543487497534703,-0.2839609414018329,0.20793442460146228,-0.8294213608667194,-0.2204743506701805,0.605073813052339,0.5829095841379526,0.7932488137321387,0.3788131601872151,-0.6624637130793776,-0.45381419865065253,-0.4285879591947803,0.07398155247377924,0.02794865681071701,0.3892516003201516,-0.37905032739370115,-0.003671738724208451,0.9182763114158512,-0.9013365732343959,-0.46580998149189323,-0.3766931504459208,0.7846953885587327
0.05246718512068682,0.2996203239071136,-0.019704164014921144,-0.9404948945444933,-0.9458620273920535,-0.09921666217571601,0.13787274919136516,-0.7944777970028805,-0.805952215162282,-0.7152414984714788,0.5826099266619844,-0.4253302758415427,0.6362360530863542,-0.1674434758751382,-0.47164013133809735,-0.05849199936841565,0.24041832449527267,-0.2965707731740812,-0.3123964040596081,0.36013539232198144,0.05040314055067063,0.8846217514771801,0.8400593359506692,-0.32399589416239305,0.5338383210446429,0.04886028718363011,0.8940744735509905,0.2665958545658005,-0.7904907502518663,0.3745132000336375,0.10096225164934136,0.9310292312140742
0.6444361462069452,-0.7653382810742231,0.29277604135416646,-0.8265943301289913,-0.716773099169663,-0.6448717418285488,-0.64271437536051,0.7309584485904785,0.08272774284510076,0.7044767148741933,0.537149998441323,0.29117988739271916,0.8557150827669937,-0.5069233568959375,-0.4077450919007093,-0.43428005537644476,-0.9876501116518848,0.9866577542527595,0.005685460234866824,-0.6230626753114394,-0.04388264322224389,0.5431314131225713,-0.38315775947770736,-0.1728880522753089,0.6186441686849697,0.09937966305210733,-0.035184775397368195,0.7930666504735044,0.9471085678735476,0.129207020238725,-0.3718355287618693,0.13109434543496556
0.6814537389368265,0.6123580210146617,0.8289960852074569,-0.9425953244660619,-0.15720623969071856,0.558711858163472,0.08561029641232865,0.31728543613439886,0.9349327714394926,0.22567479702668125,-0.28576726322643187,0.14183629624608818,0.6793418701459806,-0.3927224482933127,-0.1681735081308624,0.624957905050924,0.9780416762159121,-0.7171953976637064,-0.4319466149776925,-0.13587833656165915,0.6444263335000113,-0.47489355832910274,0.40522263059818875,-0.05636958819613014,-0.915709410192151,-0.7302812110010461,0.200831153990235,0.29965680397749983,-0.15660715335447906,-0.12681313133624394,0.42219943956144923,-0.6275605766328343
0.24898886712585178,-0.0420220818148469,0.3087787755514104,-0.23461531069239072,0.8339718660581055,0.2885797704483626,-0.8569236968607965,0.9691322556780153,0.9354556390324755,-0.2644534801823155,0.2140128579441405,0.22992961418784819,-0.4717306689492293,-0.9017952152040283,0.3460786642838609,0.9161239853963536,0.49388625911714024,-0.43135162173541586,0.2189499612070842,0.10362543781651423,0.944074785584277,-0.245144490371223,0.9502792948324379,0.7655397554133545,0.23781266124030598,-0.4157040683976563,-0.3700863619626029,-0.9587872119439498,-0.9709550995338856,-0.7300716728971988,-0.2480869427833834,-0.3960695514579191
-0.6798016088326324,-0.544617434848788,-0.1014938248793098,0.7176946500385841,0.18686920042057742,0.6050553059043002,-0.5927638662504513,-0.3288599167130739,0.24140444929070703,-0.6228453065611452,0.2053919748795865,0.4679485489410684,0.3407533431681211,0.2060077655924848,0.5204430925991206,-0.6071157529829943,-0.9857768995338638,0.12862688185947424,-0.5045914145167383,0.3237106947928545,0.4015207883287075,0.5561129779550531,0.9780484169655299,0.08932114633495503,0.07819100565895876,-0.8537377256986445,-0.3176155767832636,0.07622776661686648,0.26880114824395696,0.31080934914519154,-0.6800214015369694,-0.9816738733987114
-0.3423721896426939,-0.6320079629260809,0.5830581702511759,-0.007440191549179298,0.44832627684112625,-0.15218092555949525,-0.9698757333420542,-0.8631430694485978,-0.8599650566488399,-0.6374693220736765,0.2580392952538513,-0.6106722875169979,0.9439571017725512,-0.590327528661931,0.9705945578037081,-0.5441112986751959,0.9510119111009738,-0.6896001428476308,0.11755444637474821,-0.45126935618772523,0.7645694866154851,-0.7910748136765773,-0.2061367791829234,0.32232131115760065,-0.8582186236426845,-0.608728127937485,-0.04909995498001174,0.06570767325964866,0.620813112411591,0.4295398180526038,-0.338482668883076,-0.3848513003571299
-0.7394062251261329,0.5085372545268205,0.548964500524989,-0.772676189637904,-0.04936344284788263,0.2528707335191509,-0.47026334052672025,0.21158278405066988,0.19852729193246677,0.14942783708344098,-0.4564996721126444,0.030411359932726256,-0.5317587830532358,-0.590617882089769,0.8707326701480294,0.946832960350714,-0.3861665055610577,-0.03933536819393657,-0.6310174612264776,0.9342413324583869,0.29668024353848343,0.39495224434157294,-0.5920625163631574,-0.1855461218106247,0.28706886966430756,0.7791742557121655,0.6375581752955757,-0.8088181896124977,-0.07702642810582083,-0.3549402547290452,0.846326902663376,0.06143768589449605
0.8008027396293114,-0.783682252535153,0.7909840622593733,0.9356539014815353,-0.8234120710843302,-0.843941496912016,-0.024571756165761238,-0.9553872674432187,0.07128682808228781,-0.2963572127448313,0.07410543908472866,0.523098178963272,0.927235579857834,-0.39815537238764676,0.140825852233055,-0.9397114546012453,-0.47504997136217897,-0.1103491276520503,0.9587920205322831,-0.7230823387266676,-0.9299241431264804,-0.9490076441628243,0.9132163583597048,0.9723358182144421,-0.8376310510244371,0.006448902341627871,0.9605140981245059,-0.9299366785325569,-0.44420469761414094,0.9208187631648175,-0.5470535418402018,-0.3546624430501917
-0.41901611581649134,-0.14883325409779147,0.3988597306807289,0.6863569299893615,0.1293584458600756,-0.8591447780245574,0.989089952225344,0.09628737907911988,-0.9390731158949353,-0.009478398958511658,0.7208976777281759,-0.8631901098656265,0.8495848118845648,-0.2965348225389066,-0.19306078586223285,-0.1531582035185246,-0.7589977521865039,0.131155044988279,-0.014120516920503867,-0.29026000546896125,0.06353412161995897,0.4573085842023481,-0.27488224730651867,-0.08545612164727401,0.7896560205192917,-0.10903230402543929,0.13029983743487494,0.35345020923840864,0.7204635614316433,-0.10446372693897032,0.5651686809981775,0.9763795162659781
0.5462073257555295,-0.5221300707902305,-0.9578605108472305,-0.8201233237825643,0.2805430777858058,-0.8182652985227319,-0.1441450695469828,0.4201084330912219,0.6267882213035554,0.8115385615884814,-0.9665696226089591,-0.5721442685170297,-0.9979233783071038,-0.14317488013073265,-0.7181942893342734,-0.9555908032463816,0.17565929582523454,0.2757223896598653,-0.8963500844474075,-0.9026974724161332,-0.26696918301394024,-0.33459461807723945,-0.08076469984908474,0.6548705299539122,0.24607271494582683,0.3590827365032614,0.9384532462967576,0.8433162695608467,-0.09412260846131093,0.9514043866199582,-0.8854085488970804,-0.35360038642576264
