0.0,0.0
0.012283616045346533,0.03365880886771229
0.030145486052897616,0.0978634540832395
0.008342791404871543,0.06530899544521872
0.006554326942964082,0.05448160250857176
0.0017163645556483986,0.07073540739003935
0.007914265855728889,0.09053023231605528
0.022187190928064544,0.11115838243647905
0.034368795385123004,0.1299828032589487
0.04775467179210195,0.14739575117120218
0.06607619688372336,0.20349209339980395
0.08483097261472958,0.2415818932675083
0.07492560337803576,0.23895491394037358
0.07406316701845936,0.2523395811112757
0.07731516297043223,0.27720792421957896
0.0810156498695238,0.30371566910394954
0.0679710282908617,0.36081175713598235
0.06362341953923113,0.471008862218952
0.08739771761092573,0.5923924639940491
0.10154134030373181,0.662195472566208
0.08952607111991348,0.671829056115675
0.06053951580140228,0.7231852818869533
0.03608980877771464,0.7985776536061212
0.01855439962985732,0.8782855417095143
0.004345601881775476,0.9612453235625833
-0.0036612627572702493,1.042432237130449
-0.02538542547496171,1.1825559986961383
-0.0551388713518969,1.3095792755536924
-0.07629306113131762,1.3499756668791039
-0.12207159561645177,1.4493473384559137
-0.16506300484654485,1.561715723441562
-0.20312179044069836,1.6751579991116023
-0.23377321021070208,1.7824444341769008
-0.2583513318464026,1.8898271278955694
-0.2848977479644011,1.9956750604365439
-0.31386786889754803,2.101491441587758
-0.34324212221533495,2.209878850548344
-0.3790658038339241,2.336640223268571
-0.40512929230147837,2.4527817019059093
-0.43894353701873484,2.5211642603870668
-0.46686184636445693,2.592095998674013
-0.4892786038346346,2.674786559068347
-0.5117828109116174,2.7655006653433873
-0.5314900227027745,2.860886919280528
-0.56235937144637,2.9985487231401486
-0.5846723841439867,3.0847833437296335
-0.5931530708392292,3.1880096285305815
-0.6056641628395144,3.2370403027402896
-0.6168066784190248,3.2621541654120185
-0.6364567854383115,3.313410718773302
-0.6582835762164081,3.394673192037068
-0.6704691618444824,3.5209822074925508
-0.6881642649558842,3.5449315118330467
-0.7139502289157713,3.5718933144487064
-0.7388945268038803,3.6277000086924507
-0.7650623949795765,3.6927895704823066
-0.7870151341176497,3.7537895702819726
-0.8125784070630291,3.819529092920259
-0.8325269888239167,3.8789485342779693
-0.8592345070338666,3.940274937943186
-0.9471598152864512,4.0403863770602735
-1.0635695055249914,4.1890746192809925
-1.1063179448986262,4.249398592401066
-1.1514969407914082,4.309289649544564
-1.235956962399888,4.388448542815918
-1.3187432581671887,4.472584674452418
-1.3962546130833022,4.559421465480897
-1.4713891475870187,4.642355201824739
-1.5498839447721109,4.7418502559087825
-1.622793111719368,4.877522802782422
-1.6762409761195165,4.914714737542899
-1.7444465973916417,4.964659404976659
-1.8215348222521346,5.031678014787283
-1.9066191365557907,5.111111139748869
-1.9885689270800415,5.18960353286193
-2.061157282396477,5.264386274598295
-2.130971280993225,5.33839768048643
-2.210019924836896,5.418615553011403
-2.383274187154324,5.523670058607605
-2.5055490807297867,5.597154658757474
-2.621755104481294,5.66349692327994
-2.760360035954711,5.741341852732601
-2.9112082710422458,5.824077047287678
-3.0628579970180208,5.908326711487306
-3.2036884466374542,5.99234740942347
-3.369501612506585,6.1057754402785305
-3.4962499465172776,6.157025026340292
-3.6167511757309265,6.211447889753784
-3.6999056792279292,6.259834292951166
-3.8066112765932574,6.308067338334074
-3.931586677582801,6.348648318796761
-4.053279357920501,6.389702466311952
-4.190106798478351,6.456001671277448
-4.371324544520763,6.521945030941095
-4.5009742613529315,6.556338361012655
-4.612754965948443,6.579950543891565
-4.736495869400774,6.607337751593992
-4.877395105640198,6.653576657184593
-4.931675045442432,6.674625482579529
-5.030420954720884,6.692504549287344
